company,date,close,signal
Eicher Motors,2017-12-29 00:00:00,30290.55,HOLD
Eicher Motors,2018-01-01 00:00:00,29901.3,HOLD
Eicher Motors,2018-01-02 00:00:00,28697.45,SELL
Eicher Motors,2018-01-03 00:00:00,28794.6,HOLD
Eicher Motors,2018-01-04 00:00:00,28574.7,HOLD
Eicher Motors,2018-01-05 00:00:00,29250.85,HOLD
Eicher Motors,2018-01-08 00:00:00,29131.3,HOLD
Eicher Motors,2018-01-09 00:00:00,28594.0,SELL
Eicher Motors,2018-01-10 00:00:00,28100.25,SELL
Eicher Motors,2018-01-11 00:00:00,28382.95,HOLD
Eicher Motors,2018-01-12 00:00:00,28514.4,BUY
Eicher Motors,2018-01-15 00:00:00,27991.15,HOLD
Eicher Motors,2018-01-16 00:00:00,27906.55,SELL
Eicher Motors,2018-01-17 00:00:00,28193.9,HOLD
Eicher Motors,2018-01-18 00:00:00,27926.35,HOLD
Eicher Motors,2018-01-19 00:00:00,27987.45,HOLD
Eicher Motors,2018-01-22 00:00:00,27652.0,HOLD
Eicher Motors,2018-01-23 00:00:00,27112.9,SELL
Eicher Motors,2018-01-24 00:00:00,26400.85,SELL
Eicher Motors,2018-01-25 00:00:00,26524.95,HOLD
Eicher Motors,2018-01-29 00:00:00,27463.45,BUY
Eicher Motors,2018-01-30 00:00:00,26653.1,HOLD
Eicher Motors,2018-01-31 00:00:00,26948.9,HOLD
Eicher Motors,2018-02-01 00:00:00,27995.35,BUY
Eicher Motors,2018-02-02 00:00:00,27738.8,HOLD
Eicher Motors,2018-02-05 00:00:00,27575.95,SELL
Eicher Motors,2018-02-06 00:00:00,27567.95,SELL
Eicher Motors,2018-02-07 00:00:00,27997.6,HOLD
Eicher Motors,2018-02-08 00:00:00,28116.75,BUY
Eicher Motors,2018-02-09 00:00:00,27743.1,HOLD
Eicher Motors,2018-02-12 00:00:00,27873.65,HOLD
Eicher Motors,2018-02-14 00:00:00,28020.75,BUY
Eicher Motors,2018-02-15 00:00:00,28322.4,BUY
Eicher Motors,2018-02-16 00:00:00,27350.1,HOLD
Eicher Motors,2018-02-19 00:00:00,27083.1,SELL
Eicher Motors,2018-02-20 00:00:00,26924.6,SELL
Eicher Motors,2018-02-21 00:00:00,27379.35,HOLD
Eicher Motors,2018-02-22 00:00:00,26805.45,HOLD
Eicher Motors,2018-02-23 00:00:00,26717.35,SELL
Eicher Motors,2018-02-26 00:00:00,27181.05,HOLD
Eicher Motors,2018-02-27 00:00:00,27141.65,HOLD
Eicher Motors,2018-02-28 00:00:00,27421.45,HOLD
Eicher Motors,2018-03-01 00:00:00,27734.85,BUY
Eicher Motors,2018-03-05 00:00:00,27563.3,HOLD
Eicher Motors,2018-03-06 00:00:00,27421.1,SELL
Eicher Motors,2018-03-07 00:00:00,27450.15,HOLD
Eicher Motors,2018-03-08 00:00:00,27702.3,BUY
Eicher Motors,2018-03-09 00:00:00,27875.0,BUY
Eicher Motors,2018-03-12 00:00:00,28323.3,BUY
Eicher Motors,2018-03-13 00:00:00,28794.7,BUY
Eicher Motors,2018-03-14 00:00:00,28796.15,BUY
Eicher Motors,2018-03-15 00:00:00,28655.35,HOLD
Eicher Motors,2018-03-16 00:00:00,28048.0,SELL
Eicher Motors,2018-03-19 00:00:00,27421.25,SELL
Eicher Motors,2018-03-20 00:00:00,28286.4,HOLD
Eicher Motors,2018-03-21 00:00:00,27954.5,HOLD
Eicher Motors,2018-03-22 00:00:00,28008.6,HOLD
Eicher Motors,2018-03-23 00:00:00,27919.3,HOLD
Eicher Motors,2018-03-26 00:00:00,27840.85,SELL
Eicher Motors,2018-03-27 00:00:00,28412.6,HOLD
Eicher Motors,2018-03-28 00:00:00,28336.95,HOLD
Eicher Motors,2018-04-02 00:00:00,28301.4,SELL
Eicher Motors,2018-04-03 00:00:00,28051.95,SELL
Eicher Motors,2018-04-04 00:00:00,28944.4,HOLD
Eicher Motors,2018-04-05 00:00:00,29667.0,BUY
Eicher Motors,2018-04-06 00:00:00,29793.85,BUY
Eicher Motors,2018-04-09 00:00:00,29849.3,BUY
Eicher Motors,2018-04-10 00:00:00,29980.75,BUY
Eicher Motors,2018-04-11 00:00:00,30689.4,BUY
Eicher Motors,2018-04-12 00:00:00,30671.8,HOLD
Eicher Motors,2018-04-13 00:00:00,31341.55,HOLD
Eicher Motors,2018-04-16 00:00:00,31300.1,HOLD
Eicher Motors,2018-04-17 00:00:00,31039.9,SELL
Eicher Motors,2018-04-18 00:00:00,30870.35,SELL
Eicher Motors,2018-04-19 00:00:00,30902.65,HOLD
Eicher Motors,2018-04-20 00:00:00,31155.0,BUY
Eicher Motors,2018-04-23 00:00:00,30934.2,HOLD
Eicher Motors,2018-04-24 00:00:00,31149.45,HOLD
Eicher Motors,2018-04-25 00:00:00,30739.3,HOLD
Eicher Motors,2018-04-26 00:00:00,31188.1,HOLD
Eicher Motors,2018-04-27 00:00:00,31557.55,BUY
Eicher Motors,2018-04-30 00:00:00,31214.95,HOLD
Eicher Motors,2018-05-02 00:00:00,30479.0,SELL
Eicher Motors,2018-05-03 00:00:00,29905.1,SELL
Eicher Motors,2018-05-04 00:00:00,29217.3,SELL
Eicher Motors,2018-05-07 00:00:00,29806.3,HOLD
Eicher Motors,2018-05-08 00:00:00,30435.25,BUY
Eicher Motors,2018-05-09 00:00:00,30305.45,HOLD
Eicher Motors,2018-05-10 00:00:00,30688.6,HOLD
Eicher Motors,2018-05-11 00:00:00,30861.15,BUY
Eicher Motors,2018-05-14 00:00:00,30471.95,HOLD
Eicher Motors,2018-05-15 00:00:00,30742.8,HOLD
Eicher Motors,2018-05-16 00:00:00,30549.95,HOLD
Eicher Motors,2018-05-17 00:00:00,30494.8,SELL
Eicher Motors,2018-05-18 00:00:00,30131.25,SELL
Eicher Motors,2018-05-21 00:00:00,29444.65,SELL
Eicher Motors,2018-05-22 00:00:00,29918.0,HOLD
Eicher Motors,2018-05-23 00:00:00,29399.25,HOLD
Eicher Motors,2018-05-24 00:00:00,29483.35,HOLD
Eicher Motors,2018-05-25 00:00:00,30103.3,BUY
Eicher Motors,2018-05-28 00:00:00,30636.75,BUY
Eicher Motors,2018-05-29 00:00:00,30492.95,HOLD
Eicher Motors,2018-05-30 00:00:00,30239.35,SELL
Eicher Motors,2018-05-31 00:00:00,30647.25,HOLD
Eicher Motors,2018-06-01 00:00:00,29788.8,HOLD
Eicher Motors,2018-06-04 00:00:00,29382.2,SELL
Eicher Motors,2018-06-05 00:00:00,29261.65,SELL
Eicher Motors,2018-06-06 00:00:00,29895.5,HOLD
Eicher Motors,2018-06-07 00:00:00,29667.2,HOLD
Eicher Motors,2018-06-08 00:00:00,29560.35,SELL
Eicher Motors,2018-06-11 00:00:00,29639.85,HOLD
Eicher Motors,2018-06-12 00:00:00,29225.2,HOLD
Eicher Motors,2018-06-13 00:00:00,29382.8,HOLD
Eicher Motors,2018-06-14 00:00:00,29531.55,BUY
Eicher Motors,2018-06-15 00:00:00,29506.4,HOLD
Eicher Motors,2018-06-18 00:00:00,30125.05,HOLD
Eicher Motors,2018-06-19 00:00:00,29962.3,HOLD
Eicher Motors,2018-06-20 00:00:00,29764.05,SELL
Eicher Motors,2018-06-21 00:00:00,29492.5,SELL
Eicher Motors,2018-06-22 00:00:00,29154.65,SELL
Eicher Motors,2018-06-25 00:00:00,29436.1,HOLD
Eicher Motors,2018-06-26 00:00:00,29090.05,HOLD
Eicher Motors,2018-06-27 00:00:00,28371.3,SELL
Eicher Motors,2018-06-28 00:00:00,28373.55,HOLD
Eicher Motors,2018-06-29 00:00:00,28560.8,BUY
Eicher Motors,2018-07-02 00:00:00,28200.5,HOLD
Eicher Motors,2018-07-03 00:00:00,28102.7,SELL
Eicher Motors,2018-07-04 00:00:00,28256.75,HOLD
Eicher Motors,2018-07-05 00:00:00,27962.1,HOLD
Eicher Motors,2018-07-06 00:00:00,27586.0,SELL
Eicher Motors,2018-07-09 00:00:00,27686.6,HOLD
Eicher Motors,2018-07-10 00:00:00,28280.7,BUY
Eicher Motors,2018-07-11 00:00:00,28178.25,HOLD
Eicher Motors,2018-07-12 00:00:00,28020.35,SELL
Eicher Motors,2018-07-13 00:00:00,27601.3,SELL
Eicher Motors,2018-07-16 00:00:00,27392.55,SELL
Eicher Motors,2018-07-17 00:00:00,27215.95,SELL
Eicher Motors,2018-07-18 00:00:00,27262.5,HOLD
Eicher Motors,2018-07-19 00:00:00,26982.0,HOLD
Eicher Motors,2018-07-20 00:00:00,27052.4,HOLD
Eicher Motors,2018-07-23 00:00:00,26999.55,HOLD
Eicher Motors,2018-07-24 00:00:00,27700.8,HOLD
Eicher Motors,2018-07-25 00:00:00,27346.2,HOLD
Eicher Motors,2018-07-26 00:00:00,28266.7,HOLD
Eicher Motors,2018-07-27 00:00:00,28963.8,BUY
Eicher Motors,2018-07-30 00:00:00,28570.35,HOLD
Eicher Motors,2018-07-31 00:00:00,27820.95,SELL
Hero Motocorp,2015-01-01 00:00:00,3107.3,HOLD
Hero Motocorp,2015-01-02 00:00:00,3097.75,HOLD
Hero Motocorp,2015-01-05 00:00:00,3118.65,HOLD
Hero Motocorp,2015-01-06 00:00:00,3011.8,HOLD
Hero Motocorp,2015-01-07 00:00:00,2977.1,SELL
Hero Motocorp,2015-01-08 00:00:00,2984.45,HOLD
Hero Motocorp,2015-01-09 00:00:00,2993.15,BUY
Hero Motocorp,2015-01-12 00:00:00,2936.2,HOLD
Hero Motocorp,2015-01-13 00:00:00,2893.7,SELL
Hero Motocorp,2015-01-14 00:00:00,2905.2,HOLD
Hero Motocorp,2015-01-15 00:00:00,2950.25,BUY
Hero Motocorp,2015-01-16 00:00:00,2896.85,HOLD
Hero Motocorp,2015-01-19 00:00:00,2841.75,SELL
Hero Motocorp,2015-01-20 00:00:00,2827.7,SELL
Hero Motocorp,2015-01-21 00:00:00,2876.5,HOLD
Hero Motocorp,2015-01-22 00:00:00,2838.15,HOLD
Hero Motocorp,2015-01-23 00:00:00,2859.65,HOLD
Hero Motocorp,2015-01-27 00:00:00,2856.7,HOLD
Hero Motocorp,2015-01-28 00:00:00,2865.45,HOLD
Hero Motocorp,2015-01-29 00:00:00,2875.4,BUY
Hero Motocorp,2015-01-30 00:00:00,2869.55,HOLD
Hero Motocorp,2015-02-02 00:00:00,2834.4,SELL
Hero Motocorp,2015-02-03 00:00:00,2812.35,SELL
Hero Motocorp,2015-02-04 00:00:00,2829.9,HOLD
Hero Motocorp,2015-02-05 00:00:00,2847.05,BUY
Hero Motocorp,2015-02-06 00:00:00,2779.5,HOLD
Hero Motocorp,2015-02-09 00:00:00,2728.5,SELL
Hero Motocorp,2015-02-10 00:00:00,2720.65,SELL
Hero Motocorp,2015-02-11 00:00:00,2752.45,HOLD
Hero Motocorp,2015-02-12 00:00:00,2805.35,BUY
Hero Motocorp,2015-02-13 00:00:00,2852.5,BUY
Hero Motocorp,2015-02-16 00:00:00,2806.25,HOLD
Hero Motocorp,2015-02-18 00:00:00,2663.45,SELL
Hero Motocorp,2015-02-19 00:00:00,2667.2,HOLD
Hero Motocorp,2015-02-20 00:00:00,2659.85,HOLD
Hero Motocorp,2015-02-23 00:00:00,2646.8,SELL
Hero Motocorp,2015-02-24 00:00:00,2651.2,HOLD
Hero Motocorp,2015-02-25 00:00:00,2625.55,HOLD
Hero Motocorp,2015-02-26 00:00:00,2625.65,HOLD
Hero Motocorp,2015-02-27 00:00:00,2670.35,BUY
Hero Motocorp,2015-02-28 00:00:00,2682.65,BUY
Hero Motocorp,2015-03-02 00:00:00,2624.75,HOLD
Hero Motocorp,2015-03-03 00:00:00,2636.95,HOLD
Hero Motocorp,2015-03-04 00:00:00,2621.4,HOLD
Hero Motocorp,2015-03-05 00:00:00,2608.1,SELL
Hero Motocorp,2015-03-09 00:00:00,2599.65,SELL
Hero Motocorp,2015-03-10 00:00:00,2620.55,HOLD
Hero Motocorp,2015-03-11 00:00:00,2617.0,HOLD
Hero Motocorp,2015-03-12 00:00:00,2642.65,HOLD
Hero Motocorp,2015-03-13 00:00:00,2609.5,HOLD
Hero Motocorp,2015-03-16 00:00:00,2629.65,HOLD
Hero Motocorp,2015-03-17 00:00:00,2652.45,BUY
Hero Motocorp,2015-03-18 00:00:00,2674.05,BUY
Hero Motocorp,2015-03-19 00:00:00,2665.05,HOLD
Hero Motocorp,2015-03-20 00:00:00,2614.8,SELL
Hero Motocorp,2015-03-23 00:00:00,2638.0,HOLD
Hero Motocorp,2015-03-24 00:00:00,2607.8,HOLD
Hero Motocorp,2015-03-25 00:00:00,2595.6,SELL
Hero Motocorp,2015-03-26 00:00:00,2608.05,HOLD
Hero Motocorp,2015-03-27 00:00:00,2576.75,HOLD
Hero Motocorp,2015-03-30 00:00:00,2636.55,HOLD
Hero Motocorp,2015-03-31 00:00:00,2642.6,BUY
Hero Motocorp,2015-04-01 00:00:00,2655.6,BUY
Hero Motocorp,2015-04-06 00:00:00,2671.8,BUY
Hero Motocorp,2015-04-07 00:00:00,2640.0,HOLD
Hero Motocorp,2015-04-08 00:00:00,2605.1,SELL
Hero Motocorp,2015-04-09 00:00:00,2610.0,HOLD
Hero Motocorp,2015-04-10 00:00:00,2584.25,HOLD
Hero Motocorp,2015-04-13 00:00:00,2580.65,SELL
Hero Motocorp,2015-04-15 00:00:00,2523.85,SELL
Hero Motocorp,2015-04-16 00:00:00,2428.85,SELL
Hero Motocorp,2015-04-17 00:00:00,2410.15,SELL
Hero Motocorp,2015-04-20 00:00:00,2314.7,SELL
Hero Motocorp,2015-04-21 00:00:00,2329.45,HOLD
Hero Motocorp,2015-04-22 00:00:00,2408.6,BUY
Hero Motocorp,2015-04-23 00:00:00,2372.55,HOLD
Hero Motocorp,2015-04-24 00:00:00,2352.55,SELL
Hero Motocorp,2015-04-27 00:00:00,2324.05,SELL
Hero Motocorp,2015-04-28 00:00:00,2356.35,HOLD
Hero Motocorp,2015-04-29 00:00:00,2372.85,BUY
Hero Motocorp,2015-04-30 00:00:00,2329.45,HOLD
Hero Motocorp,2015-05-04 00:00:00,2386.0,HOLD
Hero Motocorp,2015-05-05 00:00:00,2357.7,HOLD
Hero Motocorp,2015-05-06 00:00:00,2325.95,SELL
Hero Motocorp,2015-05-07 00:00:00,2354.1,HOLD
Hero Motocorp,2015-05-08 00:00:00,2301.55,HOLD
Hero Motocorp,2015-05-11 00:00:00,2384.2,HOLD
Hero Motocorp,2015-05-12 00:00:00,2459.9,BUY
Hero Motocorp,2015-05-13 00:00:00,2502.1,BUY
Hero Motocorp,2015-05-14 00:00:00,2529.95,BUY
Hero Motocorp,2015-05-15 00:00:00,2528.4,HOLD
Hero Motocorp,2015-05-18 00:00:00,2520.6,SELL
Hero Motocorp,2015-05-19 00:00:00,2575.1,HOLD
Hero Motocorp,2015-05-20 00:00:00,2579.25,BUY
Hero Motocorp,2015-05-21 00:00:00,2602.5,BUY
Hero Motocorp,2015-05-22 00:00:00,2600.9,HOLD
Hero Motocorp,2015-05-25 00:00:00,2586.85,SELL
Hero Motocorp,2015-05-26 00:00:00,2616.05,HOLD
Hero Motocorp,2015-05-27 00:00:00,2605.05,HOLD
Hero Motocorp,2015-05-28 00:00:00,2641.95,HOLD
Hero Motocorp,2015-05-29 00:00:00,2696.0,BUY
Hero Motocorp,2015-06-01 00:00:00,2709.7,BUY
Hero Motocorp,2015-06-02 00:00:00,2607.85,HOLD
Hero Motocorp,2015-06-03 00:00:00,2578.05,SELL
Hero Motocorp,2015-06-04 00:00:00,2548.4,SELL
Hero Motocorp,2015-06-05 00:00:00,2576.85,HOLD
Hero Motocorp,2015-06-08 00:00:00,2519.2,HOLD
Hero Motocorp,2015-06-09 00:00:00,2501.65,SELL
Hero Motocorp,2015-06-10 00:00:00,2516.25,HOLD
Hero Motocorp,2015-06-11 00:00:00,2503.65,HOLD
Hero Motocorp,2015-06-12 00:00:00,2506.8,HOLD
Hero Motocorp,2015-06-15 00:00:00,2509.25,BUY
Hero Motocorp,2015-06-16 00:00:00,2543.9,BUY
Hero Motocorp,2015-06-17 00:00:00,2525.6,HOLD
Hero Motocorp,2015-06-18 00:00:00,2523.9,SELL
Hero Motocorp,2015-06-19 00:00:00,2551.7,HOLD
Hero Motocorp,2015-06-22 00:00:00,2580.6,BUY
Hero Motocorp,2015-06-23 00:00:00,2523.2,HOLD
Hero Motocorp,2015-06-24 00:00:00,2521.15,SELL
Hero Motocorp,2015-06-25 00:00:00,2552.05,HOLD
Hero Motocorp,2015-06-26 00:00:00,2547.0,HOLD
Hero Motocorp,2015-06-29 00:00:00,2538.45,SELL
Hero Motocorp,2015-06-30 00:00:00,2524.3,SELL
Hero Motocorp,2015-07-01 00:00:00,2518.8,SELL
Hero Motocorp,2015-07-02 00:00:00,2532.85,HOLD
Hero Motocorp,2015-07-03 00:00:00,2577.8,BUY
Hero Motocorp,2015-07-06 00:00:00,2612.4,BUY
Hero Motocorp,2015-07-07 00:00:00,2562.5,HOLD
Hero Motocorp,2015-07-08 00:00:00,2552.95,SELL
Hero Motocorp,2015-07-09 00:00:00,2605.4,HOLD
Hero Motocorp,2015-07-10 00:00:00,2572.5,HOLD
Hero Motocorp,2015-07-13 00:00:00,2600.65,HOLD
Hero Motocorp,2015-07-14 00:00:00,2640.2,BUY
Hero Motocorp,2015-07-15 00:00:00,2660.1,BUY
Hero Motocorp,2015-07-16 00:00:00,2650.0,HOLD
Hero Motocorp,2015-07-17 00:00:00,2649.8,SELL
Hero Motocorp,2015-07-20 00:00:00,2660.75,HOLD
Hero Motocorp,2015-07-21 00:00:00,2685.85,BUY
Hero Motocorp,2015-07-22 00:00:00,2707.7,BUY
Hero Motocorp,2015-07-23 00:00:00,2714.3,BUY
Hero Motocorp,2015-07-24 00:00:00,2738.2,BUY
Hero Motocorp,2015-07-27 00:00:00,2605.65,HOLD
Hero Motocorp,2015-07-28 00:00:00,2531.55,SELL
Hero Motocorp,2015-07-29 00:00:00,2566.25,HOLD
Hero Motocorp,2015-07-30 00:00:00,2587.6,BUY
Hero Motocorp,2015-07-31 00:00:00,2674.45,BUY
Hero Motocorp,2015-08-03 00:00:00,2697.85,BUY
Hero Motocorp,2015-08-04 00:00:00,2624.25,HOLD
Hero Motocorp,2015-08-05 00:00:00,2660.4,HOLD
Hero Motocorp,2015-08-06 00:00:00,2652.65,HOLD
Hero Motocorp,2015-08-07 00:00:00,2660.5,HOLD
Hero Motocorp,2015-08-10 00:00:00,2704.85,BUY
Hero Motocorp,2015-08-11 00:00:00,2678.7,HOLD
Hero Motocorp,2015-08-12 00:00:00,2635.35,SELL
Hero Motocorp,2015-08-13 00:00:00,2643.85,HOLD
Hero Motocorp,2015-08-14 00:00:00,2714.0,BUY
Hero Motocorp,2015-08-17 00:00:00,2653.5,HOLD
Hero Motocorp,2015-08-18 00:00:00,2641.85,SELL
Hero Motocorp,2015-08-19 00:00:00,2690.0,HOLD
Hero Motocorp,2015-08-20 00:00:00,2633.9,HOLD
Hero Motocorp,2015-08-21 00:00:00,2559.9,SELL
Hero Motocorp,2015-08-24 00:00:00,2478.95,SELL
Hero Motocorp,2015-08-25 00:00:00,2477.5,SELL
Hero Motocorp,2015-08-26 00:00:00,2391.95,SELL
Hero Motocorp,2015-08-27 00:00:00,2380.7,SELL
Hero Motocorp,2015-08-28 00:00:00,2400.95,HOLD
Hero Motocorp,2015-08-31 00:00:00,2397.35,HOLD
Hero Motocorp,2015-09-01 00:00:00,2385.3,SELL
Hero Motocorp,2015-09-02 00:00:00,2343.25,SELL
Hero Motocorp,2015-09-03 00:00:00,2329.95,SELL
Hero Motocorp,2015-09-04 00:00:00,2292.55,SELL
Hero Motocorp,2015-09-07 00:00:00,2279.8,SELL
Hero Motocorp,2015-09-08 00:00:00,2317.3,HOLD
Hero Motocorp,2015-09-09 00:00:00,2347.75,BUY
Hero Motocorp,2015-09-10 00:00:00,2343.95,HOLD
Hero Motocorp,2015-09-11 00:00:00,2342.05,SELL
Hero Motocorp,2015-09-14 00:00:00,2348.6,HOLD
Hero Motocorp,2015-09-15 00:00:00,2310.6,HOLD
Hero Motocorp,2015-09-16 00:00:00,2363.0,HOLD
Hero Motocorp,2015-09-18 00:00:00,2428.55,BUY
Hero Motocorp,2015-09-21 00:00:00,2424.8,HOLD
Hero Motocorp,2015-09-22 00:00:00,2386.1,SELL
Hero Motocorp,2015-09-23 00:00:00,2401.3,HOLD
Hero Motocorp,2015-09-24 00:00:00,2380.65,HOLD
Hero Motocorp,2015-09-28 00:00:00,2350.75,SELL
Hero Motocorp,2015-09-29 00:00:00,2331.7,SELL
Hero Motocorp,2015-09-30 00:00:00,2395.65,HOLD
Hero Motocorp,2015-10-01 00:00:00,2413.35,BUY
Hero Motocorp,2015-10-05 00:00:00,2501.65,BUY
Hero Motocorp,2015-10-06 00:00:00,2532.55,BUY
Hero Motocorp,2015-10-07 00:00:00,2539.2,BUY
Hero Motocorp,2015-10-08 00:00:00,2539.6,BUY
Hero Motocorp,2015-10-09 00:00:00,2565.25,BUY
Hero Motocorp,2015-10-12 00:00:00,2547.65,HOLD
Hero Motocorp,2015-10-13 00:00:00,2538.85,SELL
Hero Motocorp,2015-10-14 00:00:00,2505.75,SELL
Hero Motocorp,2015-10-15 00:00:00,2567.45,HOLD
Hero Motocorp,2015-10-16 00:00:00,2586.85,BUY
Hero Motocorp,2015-10-19 00:00:00,2613.55,BUY
Hero Motocorp,2015-10-20 00:00:00,2605.05,HOLD
Hero Motocorp,2015-10-21 00:00:00,2619.05,HOLD
Hero Motocorp,2015-10-23 00:00:00,2594.95,HOLD
Hero Motocorp,2015-10-26 00:00:00,2619.3,HOLD
Hero Motocorp,2015-10-27 00:00:00,2620.4,BUY
Hero Motocorp,2015-10-28 00:00:00,2623.55,BUY
Hero Motocorp,2015-10-29 00:00:00,2625.75,BUY
Hero Motocorp,2015-10-30 00:00:00,2585.0,HOLD
Hero Motocorp,2015-11-02 00:00:00,2549.1,SELL
Hero Motocorp,2015-11-03 00:00:00,2583.75,HOLD
Hero Motocorp,2015-11-04 00:00:00,2614.4,BUY
Hero Motocorp,2015-11-05 00:00:00,2638.6,BUY
Hero Motocorp,2015-11-06 00:00:00,2632.9,HOLD
Hero Motocorp,2015-11-09 00:00:00,2618.5,SELL
Hero Motocorp,2015-11-10 00:00:00,2657.4,HOLD
Hero Motocorp,2015-11-11 00:00:00,2644.4,HOLD
Hero Motocorp,2015-11-13 00:00:00,2610.95,SELL
Hero Motocorp,2015-11-16 00:00:00,2611.45,HOLD
Hero Motocorp,2015-11-17 00:00:00,2597.8,HOLD
Hero Motocorp,2015-11-18 00:00:00,2571.85,SELL
Hero Motocorp,2015-11-19 00:00:00,2591.35,HOLD
Hero Motocorp,2015-11-20 00:00:00,2563.65,HOLD
Hero Motocorp,2015-11-23 00:00:00,2637.25,HOLD
Hero Motocorp,2015-11-24 00:00:00,2645.8,BUY
Hero Motocorp,2015-11-26 00:00:00,2680.8,BUY
Hero Motocorp,2015-11-27 00:00:00,2704.15,BUY
Hero Motocorp,2015-11-30 00:00:00,2702.65,HOLD
Hero Motocorp,2015-12-01 00:00:00,2677.75,SELL
Hero Motocorp,2015-12-02 00:00:00,2675.85,SELL
Hero Motocorp,2015-12-03 00:00:00,2618.35,SELL
Hero Motocorp,2015-12-04 00:00:00,2617.15,SELL
Hero Motocorp,2015-12-07 00:00:00,2621.35,HOLD
Hero Motocorp,2015-12-08 00:00:00,2602.85,HOLD
Hero Motocorp,2015-12-09 00:00:00,2546.8,SELL
Hero Motocorp,2015-12-10 00:00:00,2545.6,SELL
Hero Motocorp,2015-12-11 00:00:00,2523.3,SELL
Hero Motocorp,2015-12-14 00:00:00,2537.45,HOLD
Hero Motocorp,2015-12-15 00:00:00,2563.85,BUY
Hero Motocorp,2015-12-16 00:00:00,2593.45,BUY
Hero Motocorp,2015-12-17 00:00:00,2649.75,BUY
Hero Motocorp,2015-12-18 00:00:00,2641.6,HOLD
Hero Motocorp,2015-12-21 00:00:00,2695.8,HOLD
Hero Motocorp,2015-12-22 00:00:00,2669.0,HOLD
Hero Motocorp,2015-12-23 00:00:00,2675.2,HOLD
Hero Motocorp,2015-12-24 00:00:00,2689.7,BUY
Hero Motocorp,2015-12-28 00:00:00,2702.25,BUY
Hero Motocorp,2015-12-29 00:00:00,2734.25,BUY
Hero Motocorp,2015-12-30 00:00:00,2711.65,HOLD
Hero Motocorp,2015-12-31 00:00:00,2695.25,SELL
Hero Motocorp,2016-01-01 00:00:00,2687.85,SELL
Hero Motocorp,2016-01-04 00:00:00,2645.5,SELL
Hero Motocorp,2016-01-05 00:00:00,2621.05,SELL
Hero Motocorp,2016-01-06 00:00:00,2581.75,SELL
Hero Motocorp,2016-01-07 00:00:00,2513.15,SELL
Hero Motocorp,2016-01-08 00:00:00,2489.0,SELL
Hero Motocorp,2016-01-11 00:00:00,2503.2,HOLD
Hero Motocorp,2016-01-12 00:00:00,2469.55,HOLD
Hero Motocorp,2016-01-13 00:00:00,2470.75,HOLD
Hero Motocorp,2016-01-14 00:00:00,2433.1,HOLD
Hero Motocorp,2016-01-15 00:00:00,2425.35,SELL
Hero Motocorp,2016-01-18 00:00:00,2431.2,HOLD
Hero Motocorp,2016-01-19 00:00:00,2482.95,BUY
Hero Motocorp,2016-01-20 00:00:00,2488.05,BUY
Hero Motocorp,2016-01-21 00:00:00,2473.5,HOLD
Hero Motocorp,2016-01-22 00:00:00,2586.05,HOLD
Hero Motocorp,2016-01-25 00:00:00,2520.8,HOLD
Hero Motocorp,2016-01-27 00:00:00,2482.05,SELL
Hero Motocorp,2016-01-28 00:00:00,2448.55,SELL
Hero Motocorp,2016-01-29 00:00:00,2562.8,HOLD
Hero Motocorp,2016-02-01 00:00:00,2535.0,HOLD
Hero Motocorp,2016-02-02 00:00:00,2521.8,SELL
Hero Motocorp,2016-02-03 00:00:00,2484.7,SELL
Hero Motocorp,2016-02-04 00:00:00,2510.5,HOLD
Hero Motocorp,2016-02-05 00:00:00,2578.05,BUY
Hero Motocorp,2016-02-08 00:00:00,2568.1,HOLD
Hero Motocorp,2016-02-09 00:00:00,2579.65,HOLD
Hero Motocorp,2016-02-10 00:00:00,2547.45,HOLD
Hero Motocorp,2016-02-11 00:00:00,2498.45,SELL
Hero Motocorp,2016-02-12 00:00:00,2486.5,SELL
Hero Motocorp,2016-02-15 00:00:00,2515.7,HOLD
Hero Motocorp,2016-02-16 00:00:00,2508.45,HOLD
Hero Motocorp,2016-02-17 00:00:00,2523.9,HOLD
Hero Motocorp,2016-02-18 00:00:00,2620.95,BUY
Hero Motocorp,2016-02-19 00:00:00,2704.85,BUY
Hero Motocorp,2016-02-22 00:00:00,2705.95,BUY
Hero Motocorp,2016-02-23 00:00:00,2660.3,HOLD
Hero Motocorp,2016-02-24 00:00:00,2623.45,SELL
Hero Motocorp,2016-02-25 00:00:00,2623.3,SELL
Hero Motocorp,2016-02-26 00:00:00,2557.15,SELL
Hero Motocorp,2016-02-29 00:00:00,2499.65,SELL
Hero Motocorp,2016-03-01 00:00:00,2667.0,HOLD
Hero Motocorp,2016-03-02 00:00:00,2807.75,BUY
Hero Motocorp,2016-03-03 00:00:00,2824.75,BUY
Hero Motocorp,2016-03-04 00:00:00,2835.8,BUY
Hero Motocorp,2016-03-08 00:00:00,2809.9,HOLD
Hero Motocorp,2016-03-09 00:00:00,2816.95,HOLD
Hero Motocorp,2016-03-10 00:00:00,2812.1,HOLD
Hero Motocorp,2016-03-11 00:00:00,2810.5,SELL
Hero Motocorp,2016-03-14 00:00:00,2817.15,HOLD
Hero Motocorp,2016-03-15 00:00:00,2812.95,HOLD
Hero Motocorp,2016-03-16 00:00:00,2797.95,SELL
Hero Motocorp,2016-03-17 00:00:00,2819.5,HOLD
